,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate
11,2.0018736846333525,2.374880610784305,0.4601792795538079,1.0203900812943092,0.7023968441821777,0.671264303494851,-2.258742500624704,-2.333854127493547,-2.0372150990514424,-1.852442260715791,2.3276406515482995,2.302658099433634
12,4.266845388676751,4.9526189642561125,1.2803162875508147,1.6994954669274225,0.6598974378085826,0.6353166052875056,-1.0061814579634645,-1.0853506421103436,1.8167176131641576,1.9034161017418905,1.1509280045211443,1.2896267603175051
13,3.3493388997932527,4.388127089179874,0.4577883776401846,1.066108020457202,0.3038565573620914,0.1612479274312321,-2.725728652541349,-2.727637899331522,2.214262745685149,2.1486179832178527,0.9701032505812272,0.7762693505983285
14,3.916666897641097,4.019613967137802,0.4578880656995264,0.6788575377840658,0.6284273515758747,0.6330405834761554,1.0184711213677569,1.0326742804323366,1.864492558966732,1.6987388031767172,1.7822640621944787,1.6652207864141482
15,2.4352328302934434,2.1672978720740748,0.7193121251376655,0.3920058773981236,0.5214567746890484,0.5654566760216155,-0.2366042611838976,-0.28917789797104,-2.304163968300847,-2.358449731357056,-1.6446714332850645,-1.800978616655279
16,4.987436222458554,5.0,1.6152221260619437,1.807728271391824,0.6891226246480708,0.7076363391984801,2.6200609223467044,2.611016040781921,2.405854481041424,2.26052415648245,0.8393600032498962,0.7320539740344134
17,4.248440183498968,4.602853211148907,1.028724969670496,1.2952596421993023,0.969770907632182,0.95723557612688,-1.657302152275418,-1.5821159044397726,0.8803613290743586,0.7977477460838553,-1.8558206069530367,-1.916211032020133
18,3.4654073859247583,4.221547152358303,0.467079807835146,0.86945257658561,0.2123587592398776,0.11905652799916,-2.6961510020711645,-2.8127168549025026,-1.4502318362712334,-1.5025549561546423,1.307034222411526,1.3136451131065174
19,3.837594067788339,4.078307651165542,0.9214810519909228,1.0853416014174213,0.6048952234074324,0.6157437704244864,-1.4992296904987297,-1.505938315056237,1.047800489387519,1.101410591347666,0.0549519287196016,0.0632579938956625
20,3.9376486024830415,3.394081377048563,0.5140005743054359,0.3675212894696936,0.6162850754808123,0.8081174373417411,0.3321319329350236,0.3977061601268958,0.0955445014842144,0.0539023353645636,0.9022498068163232,0.8881757913589592
21,4.017494475909656,4.069241734350513,1.749038349893189,1.7806090982806575,0.3508180740375555,0.3508191733032981,1.3389911930781233,1.2568130105420217,0.1351893753443258,0.1945508257101629,1.2593444780945926,1.219162326576369
22,3.5989053632211863,3.5052232952299,1.8579310507425488,1.999470082568296,0.7422269338105935,0.8108994536896492,2.726419067727631,3.0,1.6538711213544195,1.940427076652071,-1.8737574485086523,-2.002259553560689
23,2.148589588972226,2.22813611847148,0.6377986357269828,0.7748036764244237,0.2342394119394054,0.2176445378482377,-1.941452621929252,-1.922469075588732,-0.656018480242498,-0.5974686678652119,2.4002685522212124,2.3546251124740945
24,4.55458275510687,4.86971032308622,1.5519400286861609,2.0,0.2583027113962713,0.317039177628287,-2.274963179202098,-2.4216920118658622,1.3774266030860205,1.438501456697268,2.200310115986216,2.40268540439444
25,2.52233682206732,2.472011178909466,1.9242206731808509,1.6771955440255932,0.9626273718453074,0.977256618681538,1.943310989736676,2.2435837305225528,-0.2964094324591217,-0.293448105580233,-1.6098347789537035,-1.652787948091056
26,2.910665564099891,4.023034039355779,0.7280752058689723,1.7616413933606667,0.8308702457370792,0.7293520287180626,2.8977002341932927,2.604742243983127,2.322198747646106,2.14120732261119,-1.7317148452865765,-1.7378984568916356
27,4.443128856209545,4.42926469452299,0.7636125653476246,0.8006910260190337,0.1062477756011677,0.1086656087115305,-1.2023819852003708,-1.211748976473093,0.5817327921160085,0.6548176942271744,0.7256849434707053,0.7496089845212699
28,3.3950575029474184,3.0814374235312,1.6629871601105524,1.4135461370039204,0.3484582472076324,0.3844577635900006,-0.4248506714965685,-0.3236641144451149,-0.0291303602474601,-0.0213289168316943,-0.7867256736325172,-0.718324731792814
29,3.9368933194040414,4.209079614535607,0.6066986435472581,0.8906557780248006,0.778222343627471,0.7458876068370024,-2.6516660930285934,-2.441506572628507,0.5586538639717693,0.422643503620593,1.2778047195502305,1.2419325318209793
30,4.43664261328076,3.984160329694393,0.8071209355728312,0.6374476447051742,0.3763048363711671,0.4316345324571497,-0.3117224382930732,-0.318767171612085,-0.3789354825466078,-0.3840817450248642,2.152132184923678,2.017388633995377
31,3.2245690008928363,3.012560787428196,0.8973470328678494,0.8009817770385321,0.6058371358459117,0.6928614963946886,-0.0668575878246289,0.0271839374036882,0.0125065353362081,0.0264460961619799,0.8724898255579023,0.8454939209772036
32,4.577997722332192,4.944378585575044,1.191039395917059,1.5686183068840251,0.7687329002151364,0.7581425919471318,2.992177570449317,2.918454733988967,-0.3105800418333517,-0.3113063571308571,2.482818260776238,2.384417359755255
33,3.875106325411968,4.058009243946148,1.763387284314967,2.0,0.862276440527541,0.861018280942876,1.0798703317944671,0.9893177260025644,1.927010205535168,1.851504985883016,2.846322407258535,2.886090210941125
34,4.819310634365092,4.251997980271726,0.9540438759422184,0.7459167747450062,0.158281356169492,0.3129201705821519,-0.9050692176018538,-1.0295509490437516,-1.4235125053241566,-1.4993956852324777,-2.030993502088873,-2.0804162082022533
