,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate
136,2.779971809358313,2.7372709825282944,0.6605096395259892,0.624437003133896,0.9768774427455844,1.0,0.7625800946450176,0.7776268236356184,-0.5623522515335027,-0.5721456907690791
137,4.529666444253508,3.8405536547258894,1.2269413405865828,0.9076616958384912,0.6743801075628824,0.815863362894728,1.9506628491468927,2.0492995884100216,-1.1321420559427862,-1.2115426950292547
138,2.573917848512107,2.586355084820732,1.727008552950829,1.7020226424846157,0.2493977304253092,0.2413937373564543,-0.2287649056598921,-0.2036497633182452,1.1392032932604628,1.0929299987602754
139,4.645658037487321,4.722341238035912,1.3376365631621894,1.3727821256624475,0.3123820254767375,0.3119096472294515,-2.078399288370308,-2.04883260251598,1.796749384015638,1.851817984555275
140,2.5057220835753764,2.7804104384754544,0.4432490583834141,0.626447664807902,0.7687521033393646,0.7154411633212667,2.996624207677667,2.963508360715274,-0.1970926890225655,-0.1791698334344448
141,3.340469714726685,3.2467114736022147,1.161234425275781,1.1300973095680482,0.1256005035917275,0.1430934809693586,1.260692764589479,1.1865841145616782,-0.0399532151961026,-0.0372566100768478
142,2.830186865214427,2.386120812681283,1.5245608862977602,1.1428371210282466,0.5684500296884939,0.6406653925235212,0.2920760433394032,0.3459608684950139,-2.192709893068792,-2.2614525928499742
143,3.1397614935929257,3.067178428943176,0.9420097903744576,0.944870221751195,0.6790720752478127,0.7293590824534781,0.5559894135585866,0.5428816128006358,-1.2601431173462891,-1.2836226435073383
144,4.041473837665817,4.431470906039576,0.2602211768610394,0.3820101117525555,0.5737508295112489,0.4452679947465031,-0.4217886512961681,-0.3870397974793464,1.4237119850979592,1.3555531832481946
145,4.83760341628608,4.821480033274876,0.3267587391384564,0.319351231358735,0.9688638412711416,1.0,-2.2491800084933966,-2.2916603251215526,-0.3343826349969476,-0.3586308090727305
146,2.918819479575696,2.935250870446821,1.7620741461606664,1.7649092164188236,0.9859907655203304,0.9883989287689028,1.7621484034814494,1.7405790906582983,1.959176081581233,1.993014387283786
147,3.96791555226113,3.724016429205665,1.6988047183691162,1.5730680189936386,0.2561829292030935,0.2835064704961206,-2.321734582306341,-2.294700264269156,-0.6309435800019583,-0.6303487356401067
148,3.0451004377530584,3.238271843841572,1.3799148425261625,1.4928895860746896,0.5133787899657832,0.4847731818849907,-1.7535703983948625,-1.6984145115474152,1.4662630708434523,1.4650517363991795
149,3.2673462381163723,3.3391921191350806,1.0722304221934114,1.1474327453230506,0.1839104100847263,0.1743305041499719,2.358386455509649,2.3113642605719105,2.602259912369991,2.5494976101238045
150,4.364761120608814,4.103696210193924,0.6079542479443735,0.5193781464679407,0.7248665086200542,0.8025412899093168,1.8880994935047748,1.9248199180467696,0.0588182923520146,0.0720176202447939
151,2.7023297945083256,2.872653888407037,0.339050637012041,0.4022104165760099,0.4395913080080521,0.3894216526982218,0.1173039179667834,0.154594648305572,-1.491343202434674,-1.479559997564028
152,4.505463199066538,4.730614734965819,1.561904303119481,1.647089407211164,0.9578394976961228,0.9382396070639702,0.7002301139982765,0.6668178214569798,-0.5349505489470125,-0.5353685312431365
153,4.696746292337444,4.140857716079971,1.4480943384470044,1.322565251023848,0.1926774362652529,0.3351948549730493,1.6106160886885978,1.6754430833478144,-0.2225830790014578,-0.2380481472220667
154,4.227500770358951,3.824462115894053,0.7087318382167711,0.5679531158848725,0.6256188022622581,0.7561036901985547,1.5073406434140808,1.5974683270456194,0.7033698090063627,0.6941631856891269
155,4.92753821216666,4.252005229618318,1.7614667264983157,1.4552862645351794,0.858133957547342,0.9775901663636052,-0.7813038590861505,-0.8128540473464677,-2.3550620269869977,-2.5214696782922035
156,4.207035559304768,3.943766147205772,0.628206831163767,0.4125902525203519,0.1170019662808985,0.1595348999264312,-2.039458590864016,-2.155083959248802,1.8126637584440952,1.821510766907364
157,4.379703804161064,4.853243865093273,0.3421883470152255,0.5301576258521603,0.3816027389594204,0.3019297503262592,0.2359637605076929,0.2024285091552046,2.6560701576918606,2.567606618159137
158,4.212828832518952,4.401083798206277,0.3688719958076133,0.4174518692479751,0.838346111162084,0.8177284179519598,0.4029924989076037,0.4266195264936571,1.8939616343047432,1.879762390933504
159,2.220396563216108,2.401840497785314,1.2252253137374527,1.39899716926943,0.1997021949981012,0.1753525264459956,2.8565735986145286,2.808816516484082,-1.2004679165213878,-1.1708465957629235
160,2.979921567631231,2.978347439473052,0.1212229408341847,0.1347509011687441,0.4442668221540833,0.4472667184453294,-1.1402043977722949,-1.110451499321373,-0.81166700721396,-0.8082069548993001
161,4.5619216181304525,4.817019511004592,0.4034007078275133,0.5424810138319218,0.9169322156147992,0.8774917988687052,-2.1453536302388105,-2.062160114385227,-2.644603638797806,-2.575864271183588
162,2.382321515141336,2.0662401674963733,1.5599931914186498,1.17531311264135,0.3751447511214053,0.4337222424165522,2.273638359702653,2.4658234375310366,1.2341904741678256,1.3303703068906894
163,3.1120646904890643,2.919614652396091,1.3727860170946478,1.32521385613459,0.6495408837583048,0.7092608196623997,2.25390609624377,2.3278315567303887,1.1239164592010222,1.1208022965871298
164,2.525428396903547,2.786602825639885,0.2344639261528161,0.3515107761937818,0.7114035252384373,0.6485999963449055,1.2092758578968574,1.153853820863444,-0.1625555456468068,-0.1872922555045642
165,3.689249584104052,3.9781493750844814,1.1218457826564634,1.2501687281981064,0.7325427389013655,0.6978652170570541,2.4822256854904943,2.512836524995573,1.1644452390545408,1.2017725878546233
166,3.10298086110242,3.4404516578817423,0.8773159046710964,0.9724923505802684,0.8815258261771138,0.8057696535386482,-1.7427654370808998,-1.6853769975674284,1.2986217449344353,1.2816701024652388
167,4.268863143389614,4.558012304678349,0.2955602432425969,0.3672973840467683,0.2599416278620223,0.1822532090290131,0.9676910916185676,0.9605290941786448,1.221165282290666,1.1934908464141216
168,2.2652386689392703,2.2782562407423104,1.0145939799026225,1.0046796035730583,0.1177564680030293,0.1264600187873134,2.945495191599015,2.977734798474791,-1.1359707041221003,-1.094633837549107
169,4.870370461852767,3.9335344872838487,1.9320770217778231,1.2258802937993885,0.7485264662719588,0.8728768919730591,2.598129994473401,2.8420174907094493,-2.0046241874884894,-2.1709202902354146
170,3.287585512529518,3.328142051886704,1.8483398025811608,1.8760447832271137,0.910730151113801,0.9127301851415036,1.2893481129757367,1.3440114673116308,-0.6154901541362685,-0.5693088606760092
171,2.527369654801942,2.6111003670379804,1.78405673775692,1.8691542038814093,0.8242229639156682,0.8240643955327314,1.8519349039418307,1.875793899686676,-0.1543425983497373,-0.1204071795182174
172,4.394855951612738,5.0,1.5162729679017273,1.6873184142095443,0.2564768088984803,0.129326705293168,-0.4837929897326047,-0.4844370442746976,-0.1862452045402618,-0.1419292738578872
173,2.068209975496145,2.091744215292195,1.110120830806936,1.169478147153916,0.2322961131114446,0.2456563216973389,1.7239779537289612,1.8223309895506108,-2.832130207855582,-2.907258871343851
174,3.805841527424783,3.8486836173045584,1.4853981460741583,1.438784148153068,0.8946609364876422,0.882373202101502,-2.362566092592167,-2.309613907696356,0.7398280065342016,0.7216578943220744
175,4.686157164088781,4.161988726551206,1.2726832631018603,1.015579808148703,0.5816654212806083,0.6759821706957676,1.5972608627067375,1.6457931109922854,1.09607247262545,1.1682712113223828
176,2.9801478783707003,3.300852433476608,0.6998798360456838,0.8517211621843779,0.397285771348601,0.3366966703523296,-1.0751854000019725,-1.0787627015691776,1.6538061962797783,1.68279678486458
177,2.7715625576052743,3.225189826447756,1.5594311384498591,1.8919575191607865,0.4602292707760878,0.405706663728788,-2.6285583048111367,-2.636578838945003,0.7031090497617039,0.7166668948403924
178,2.871163521464201,2.74515948297047,1.5235022218359835,1.373285700839775,0.7563421136222479,0.7858397427460512,-0.8745487946550761,-0.9002463684710152,1.7679538994328667,1.9566746547907048
179,2.1645272807203697,2.7081958933885493,0.4445672307250053,0.9520364970697912,0.9094598118346248,0.818983105176511,-0.504448566644198,-0.4199856120224618,2.560287281544186,2.422453192390533
180,3.1090193101525694,3.1619028247849283,1.184974334872028,1.2243021439572384,0.5326722082962134,0.5456722070601634,0.087056380717992,0.087282322850693,1.1070020383840442,1.0851967017493231
181,3.1110613430366394,3.0314715971120063,0.5856722943549361,0.5633970807434823,0.8226397793574369,0.8522966662164704,-2.4568809549890114,-2.491552202641397,2.0697642963227825,2.160294400770095
182,2.6222292976951183,2.5168836592099004,0.92197191961859,0.8990490089840847,0.260035151648582,0.2863688329439963,-1.6513512737553775,-1.657974802884717,-2.4714670700584964,-2.469613393659768
183,2.2908573657110387,2.55201541111442,0.22878434864573,0.5439959962329569,0.495625219051194,0.4671610481722453,0.0783834617592498,0.0397007356729341,-2.99366978547532,-2.918967355041952
184,4.553967618388064,4.716429240445589,1.3368297420422297,1.4492096105007828,0.5709193431692786,0.5622015862523527,1.2485126248477962,1.2202802282432577,0.5824342923149701,0.537026500429578
185,2.168374102861722,2.084490614882581,1.9803312139982647,2.0,0.8754943699365605,0.8959794308690228,-2.97508331694258,-3.0,2.8875282255459083,2.9774768893066783
186,3.355080873636193,3.617551851251912,0.9039577282648024,1.0766053939172284,0.810051360235109,0.7636206911649788,-2.875378894584422,-2.789582898532544,1.1877602869563082,1.1272852267314932
187,3.583960013538661,3.656398584190673,1.0384190860436635,1.0596465045366,0.2925156721427973,0.3050987799718825,0.2797589717448565,0.3373369754683892,-2.261270986485578,-2.2761615277569014
188,2.4753823034196047,2.383431970548374,1.5698483822244256,1.491693700274095,0.7528732707763651,0.7667017638467383,-2.441989605960557,-2.402495430013197,-1.143210569295824,-1.1831610823985717
189,3.8372594568723657,3.681133207274705,0.3909996012901744,0.355691268020823,0.6451080413050031,0.6616368160670449,-1.8404359909411616,-1.824641176805888,-2.939903711447104,-2.8473564024302327
190,4.346811936219064,4.203699863419003,0.7012465837454873,0.6273505038242674,0.5933507978283646,0.6419589655123674,1.7471255234957224,1.7362965264758483,2.7984239375992885,2.8820087822062224
191,4.44554282567572,5.0,0.1907273992601931,0.3648529004305995,0.383522825132861,0.2610096827564551,-1.676074032163191,-1.6146385643663224,1.1424158994250646,1.1075148690826122
192,3.376766695222797,3.4138007010677143,1.9446830060349136,2.0,0.9981340935333368,0.9968293383738576,-1.2128131163473512,-1.1720800555455266,2.0124180259472064,1.9412337705490088
193,2.996668090838724,3.537469148103846,0.3196749751804524,0.6303749142089379,0.6001118951560406,0.4877240146229653,-1.64279505217241,-1.5123358334391157,2.1929054229189937,2.079533164397742
194,3.9443775684822096,4.290913211454953,0.9328552189264968,1.1810780359141837,0.362292032210907,0.3286596948917518,1.7317175661726862,1.6929331087262978,2.9314692516566274,2.935200302043568
195,2.7607803075672006,2.825535159580286,1.4020223743784828,1.438541412380982,0.1144588890417679,0.1111410823922149,2.375947406249077,2.4765118040011167,-2.5848797656059084,-2.6059332477767256
196,2.031294459204809,2.001098444153268,1.0335731497204363,1.0465064549800591,0.9731993805943524,1.0,-0.4751158798293684,-0.4530469220969699,0.5040029564418345,0.5305248187760991
197,4.496204098470181,4.013123882184445,1.87043796425978,1.4259207422699371,0.2484026813001249,0.3010048676382538,-1.991227309366868,-2.086962788728997,-1.7701846381409254,-1.872692631295398
198,2.9339392165577625,2.8508887372199734,0.934943910565064,0.9151918620391182,0.5956178006565795,0.6160274937033163,1.5968015242882962,1.5762261363082903,-1.2807867872753964,-1.244244267663324
