,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
38,4.96355878243765,4.878589256089694,1.9232248461694343,1.99096737529422,0.4111803781876513,0.4237634959213424,-2.8512111956554183,-2.74495948546683,0.1662046869527582,0.1800577856478046,1.8192048666916056,1.7782776954935031,2.3343681329208943,2.3103726208964
39,2.9975643143428776,2.799511955611242,1.8958956374730136,1.5547457938578595,0.8064141287317952,0.8260557015721106,-1.5636975261731825,-1.6610703385903032,2.0078558219692955,2.0835675069758413,-2.0075436216821982,-2.023664231169402,-2.000688671966933,-2.111813961506241
40,4.3200415694024565,3.655725655156577,0.7821684874643249,0.3032559520894161,0.6378342472385916,0.7657018091412707,2.4665683725442484,2.635200498196799,1.495116263870624,1.655352339879724,-0.9352641353712834,-0.987646502143493,0.1121822495582325,0.2377787678163784
41,2.9292434087714168,2.860265558418174,0.9839047246965686,0.9132927760515848,0.3143603741986852,0.3269312857216436,2.887860303682242,2.8883780637145646,-2.4883760927755603,-2.390644595251491,-1.496131826679898,-1.5338614070180303,1.1805911838237548,1.2501169070567384
42,4.79892191170212,4.0442482445307535,1.3920593728783044,0.7970725734444223,0.8438123422612689,0.9391067313792908,2.672289506785658,2.7702681184897484,-1.2015344458114787,-1.316537563953807,-1.524989104429209,-1.69735893498815,-2.364219259468176,-2.606128809961866
43,3.152500881866505,2.604190351789857,1.8521993311657083,1.385129796095821,0.2185978155964368,0.3115475092423071,-0.1927476116588622,-0.2991826494412509,-0.4858155574810898,-0.5185610070281759,-1.2963362106400096,-1.4091084018808124,-1.2709180249697831,-1.4869468067619596
44,2.3406995866011577,2.519947102138166,1.3960665309349658,1.5643541302700554,0.9153621208373196,0.8875288151683589,0.2503324369488979,0.2837632511419946,0.3882088427514729,0.4176109674069579,-0.5218544338856208,-0.4819583397406308,1.138842879648537,1.1203489752856597
45,4.271067259566752,4.131030625800671,0.8188578901942961,0.7222278288240285,0.9295114945582658,0.9640116019782344,-2.004657696979266,-2.065943875744292,-2.1387009839515523,-2.1943100840356475,-1.5613422011111937,-1.5137846140842937,-0.8987552568290993,-0.8956097464833757
46,4.920230536009877,3.878629858299342,1.872771753224152,1.1381299582106066,0.732382541647755,0.8668985237510425,0.8716497791903237,0.8485445857148892,-1.5538398338938215,-1.690259881935584,2.24970624751408,2.397345191081868,-2.497080614920608,-2.6533647073675217
47,4.531902674745839,4.7196787991186735,0.5792810067065273,0.6020488462876947,0.9108245596300796,0.8864100434026234,-2.931335415049228,-2.97572887521226,-1.0048876412371577,-1.0571593705690605,2.309022896199863,2.255491540945228,1.245448021276809,1.2233281860563294
48,4.182880931858945,3.6403731110067934,1.0048088389420002,0.5347518573043182,0.7276095477446337,0.7968723891624385,2.548433818420928,2.6093119898190325,0.1817871927688663,0.1069336484431421,2.6858424747261296,2.7746587121143955,0.0674708340685306,-0.0301980539411452
49,3.5245686983130944,3.8939413456969065,0.1875203862540711,0.6022791087200691,0.1893115267291098,0.1687919877920162,-1.486960370359333,-1.4164205751009842,-0.8891575483270657,-0.8379935682410358,2.2300268812628703,2.142673940019135,-2.7164510659223424,-2.56718288175524
50,4.322227332367991,4.558420001320867,0.2211879117812324,0.342430497594928,0.8518946017065397,0.8187237782359985,-1.928248855805396,-1.8171842721217697,0.877911604364346,0.87887403406355,-2.484423627065402,-2.388563239333072,-0.0627966505530639,-0.0464627267274301
