,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
30,4.835973901671599,5.0,0.6130763412066005,0.6893246223641698,0.2898650847377431,0.2823368946405256,0.6758113752442461,0.6586544460787146,2.214704431794683,2.275713105759606,1.1742103899851897,1.2310350440858442,1.567641336977844,1.5388454542043406
31,4.46313374786657,5.0,1.3640427502358377,2.0,0.847244326574329,0.8537765228506142,-1.334475859539778,-1.4051004845789727,-2.97689212448656,-3.0,1.617829893808824,1.7005520515004648,-2.9716542621341984,-3.0
32,2.107082308016687,2.393566089551979,0.1979566061973536,0.4298690240526671,0.9796881628248514,0.9356882337184738,2.036894125710014,1.8916549447622115,-1.69624473051806,-1.649718028532199,1.2123885893880355,1.1758148763272551,-0.9696099549552852,-0.8519957874731687
33,3.072976712671886,3.0276842636437,1.485887035625139,1.4953226973685816,0.9090243931675296,0.931753304341703,-2.352338851770796,-2.43003686125138,0.2203426564031794,0.1339728352058221,0.3722698251447351,0.4651468199158633,-1.3579117425383451,-1.4492279851420606
34,3.304300678468568,2.5947316156243234,1.841662539873406,1.146707624444049,0.8882636986003751,0.9847566458398018,1.3615088949785283,1.4868388305093183,2.2581879971258285,2.4377997543110266,1.8159724631419796,2.0000545918877988,-0.5887006593907718,-0.526052723972978
35,3.98653205985546,4.84115807355872,0.302891349853212,0.9787139084384536,0.3986103443012274,0.3413573326422892,-2.813194656590435,-2.8176289693722194,-1.1950049465078516,-1.204158663354408,-0.3982080117681297,-0.4319487536733173,2.608843170699118,2.6209209034290906
36,4.256605469121744,3.579427092800397,0.8371033546334062,0.4488806790050362,0.6953521526958385,0.821112489616768,-2.4809868499802805,-2.6767572230793077,-0.7656401161664936,-0.8443821196089376,2.276591882305955,2.4131998185377235,-0.6451075633693724,-0.6381655358781073
37,4.247136685962874,4.309431950724474,1.847279880476363,1.9297706760836733,0.2496458458423882,0.2516461777842293,0.8430183424114042,0.7972560118290182,0.5737547662966804,0.616406033341505,-0.8739908251572055,-0.9046267008153752,-0.0430930327800282,-0.0128281855847998
38,4.838267589435633,3.964324616083236,1.4710074610501231,0.8457302528625377,0.1884299399577848,0.3031410682987637,0.0739885001763904,0.1334282858044836,-0.896081795081791,-0.9626058284323054,2.5145811740450323,2.652830922953827,0.7252354414699809,0.7466617816120402
39,3.7219538458569694,3.520041230166408,0.972035982448062,0.8167498440587246,0.7037856747086286,0.7534808668543217,0.0164467488145356,0.0584719544936474,1.6792775022177358,1.74171005244742,-2.005421081845608,-2.0592203228480264,2.172217057516248,2.359630068081046
40,2.2476271302446063,2.780757539300758,0.6095586365361805,1.2520466460323363,0.272546800484271,0.21172941116942903,-2.6501766965075135,-2.4790137167282382,1.6410666048867097,1.6065515700294015,-0.20405259409740273,-0.22737171804197864,1.1516714769183931,1.0302405462011441
41,2.657810488246859,2.648191073633358,1.159491014219435,1.4897291156214005,0.20540585777482007,0.253685358981156,2.585669065538498,2.8817981190156727,1.8479095393394394,1.8821830979728196,2.5983139698625624,2.8275714079094247,1.5821034890201757,1.776588653777861
42,3.2979831363554615,3.224436601411274,1.799072002089533,2.0,0.31161207125187473,0.36724799172488276,-2.412374596531494,-2.688397554729364,2.5937214069731587,2.844722713510959,0.8942733432201966,1.0251278884781723,2.133107882774386,2.3007879226217
43,4.022192807196295,4.491407040908866,1.0158692104367388,1.2901322341720038,0.9112755599091404,0.8654442927276438,-1.8424158690851156,-1.8644987828185084,0.09664300976648432,0.12770383611019048,-1.6267134715716822,-1.5554684535243355,1.8974810401931117,1.831616528187704
44,2.8373397282971666,2.976127696597198,1.700934300579205,2.0,0.32166952153238454,0.3434164129348005,2.394226773443049,2.6102512513763334,-2.9544662189389976,-3.0,-2.733678171222294,-2.871678059749927,-2.6728586007181736,-2.929872823517448
45,2.355236052940876,2.0067454235365885,1.9698561643865848,1.7431023614944297,0.4913471970162708,0.5585924654274239,1.0103301297919813,1.0662174119464072,-0.08680014480996179,-0.00610707303774829,-1.83751148528053,-1.9763922917773167,-2.1587025529180393,-2.2482492659456685
46,2.739785734506856,2.2065222082203175,0.7535912749299749,0.28316802254374585,0.7641209441867763,0.8801197323587174,0.04624654622365765,0.08276749404475786,1.263277666030511,1.3944126242776935,-0.4556662604425705,-0.5028695554000113,-2.3081940695611336,-2.45979782061554
47,2.1949886361980235,2.141088371660811,1.2495845573542108,1.1511112176788325,0.9097956745016715,0.9353644932060892,-0.004894557410153988,-0.09444503788414953,2.104182520468642,2.2634631036224073,0.999891037479995,1.1139507239789912,-0.35666104507974916,-0.37865494384527576
48,2.3358638733286954,2.6505919557036948,0.5982768827471235,0.8986718869899513,0.6639341915766201,0.6336388010007862,2.1933984327713176,2.1941239687289276,-2.2209162492018235,-2.200724694174917,-1.246118909405257,-1.2345145233481476,0.4726699845679807,0.4218748113250873
49,4.113520780084491,4.372478187866032,0.9064998863773662,1.173251103422093,0.3300631091389516,0.3498753373837075,-0.30404763860021244,-0.33596661111080134,2.7939781443372684,2.7962075605364887,2.4751682031014117,2.613268492316633,-1.8660622974472019,-1.9485795275100313
50,2.0399413251159046,2.284810421330011,1.4490029515261253,1.8690275264562533,0.4750377567183555,0.4626934424213611,2.0018153499995917,1.9347712763509657,-2.0047464543160087,-2.1276288532026992,-1.9971970633748095,-1.9259951650347356,1.4733993372410372,1.427093835635691
51,2.1332494063175957,2.2325543304150135,1.261489228489328,1.4093945754394792,0.922254429315731,0.9199857505013579,2.168594461468441,2.2047898963730788,-1.2030780830068997,-1.1560935483777026,1.307245492551324,1.3091719255153351,-0.07397361788003054,-0.13859662593463412
52,4.4442661771276954,4.61765642908896,1.0476688043931905,1.1762997503791262,0.15332287873663816,0.174911877072617,-1.3057168392433205,-1.3652038061854221,1.2178601742872748,1.2690931862802088,-2.855727053767562,-2.969580752104343,-1.483968633565438,-1.5443635317125308
53,2.057301482903801,2.0,0.677249730901575,0.6321251692786346,0.3827169850695924,0.40217741090617787,-2.098591426348902,-2.2362532486191773,1.6550846361871097,1.7454713407802402,-1.0122672852041494,-0.9393222077275085,-1.5802499590746797,-1.547390950410435
54,4.205597430137234,4.086612533185042,0.6466663656119885,0.4856071138981336,0.11119222742361402,0.1196073692287268,-0.10909557441287054,-0.14497578748770162,-2.8199323189785765,-2.8448424756054997,0.8161081100251555,0.8077054213737156,-1.4478465152720479,-1.5005286014638881
55,3.1366688351286216,3.203020733975981,0.5530387187587881,0.5444531320830543,0.11885502004203316,0.1,-2.367765848626698,-2.2553696670388974,2.944642992397247,2.807288060345835,0.06951051806070341,0.1846611382468514,-1.8612164234232882,-1.8023294376383214
56,3.9517807224265677,4.974170553681496,1.0904135099078194,2.0,0.755598965707122,0.6828592229630909,2.402467561965561,2.3300023337411906,2.8191948671318396,2.7453268417715853,-1.493881296358523,-1.4591327668021101,0.7216014982074432,0.7783271658249521
57,3.6351507278841195,4.220108249230261,0.9261273392993252,1.422014701737294,0.6832044341197542,0.6182975218339949,0.02749127339372337,-0.019881593079507133,2.9752618320831936,2.9168718542839067,1.673188027029859,1.6515871370897122,-1.685035816030068,-1.5959940269536932
58,4.433721341299582,4.684832926789715,1.3296050807577537,1.7472387997113628,0.39688945242124923,0.40508456924644576,2.9091003113514544,2.8366386872932123,0.8696331859300275,0.868638051751197,2.014903446448729,1.9309562926372055,-0.726403529801543,-0.7022074393761538
59,4.351453207572658,4.999290681051221,0.6732312951049151,1.2585731420112087,0.9803122029872413,0.9290577357782475,2.593359011041973,2.4938647399231995,2.083052005760403,2.028075596485215,2.11936819796619,2.0377863414169903,0.36101462969721654,0.37516840397680046
60,3.7312846004459708,4.86203945994705,0.5590677611215977,1.0590474313245237,0.9760022742589576,0.7865385494216537,0.061649776944410206,0.032018188174023327,-2.2355385323255925,-2.173096455272238,-0.2636447443391401,-0.2589998786550296,1.2252752289505886,1.1460637190023897
61,3.90321003114164,4.475878104224996,1.2805892366041474,1.6821158014434472,0.67075012179123,0.6131719224616325,1.0645333116440325,1.0378635401050542,-2.4821286843963986,-2.434639768371765,1.3133508619259548,1.2244851008292157,1.008578505284582,1.0019668066559324
62,4.0413675807930485,3.519078055991863,1.830943821820739,1.6076016878463697,0.45730323540087675,0.5696904518563721,-1.0454857888206748,-1.0776303335305972,2.489027449881661,2.719695976348583,1.6195682899971766,1.7904616639700026,0.8499396886976234,0.9659297475791518
