,threshold_true,threshold_estimate,ndt_true,ndt_estimate,eta_true,eta_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,mu3_true,mu3_estimate,mu4_true,mu4_estimate
189,2.339476116767446,2.4737458099557093,0.3474596610064938,0.3609445957134766,0.6758934572814972,0.8230903879189085,1.8959449876871943,2.0170683155174998,-0.20988867661744237,-0.38474024568807985,0.45980705810455214,0.4503937487555492,-0.2196383502386784,-0.16577351930713854
190,1.7067202309610185,1.6364786740482085,0.2985759863040275,0.3100620326388712,0.443556337846014,0.1,2.2021455644801353,2.1029485665395105,-0.8393801493988934,-0.895660269028223,-0.23753046513025844,-0.25613214364040665,-0.9338856161013442,-0.9512942526420973
191,2.5487108184235443,2.4197112168421926,0.18248577197903562,0.22088853595724697,0.7392932281356501,0.7400240848476434,0.05186353296244672,-0.05746107514021613,2.401454121293986,2.355338169745152,0.11438071958176532,0.10753831521063927,0.8883141962357632,0.9247555671943909
192,2.0609896299005275,2.0124357336245398,0.15137099744892346,0.16306392869733558,0.1183110567046992,0.10005552580403618,2.3928335691031686,2.4495750324276786,0.08715198299881044,0.12133643106371207,2.3832326031424182,2.448240428790247,0.6676064954733424,0.7107540858735677
193,2.0448447495677398,2.2825915769749807,0.33293902068041037,0.3144959534676428,0.7404786284514083,0.9611257706038321,-1.8436048943777972,-2.026849728884451,0.1151782660375239,0.08198843203260474,1.4340724736018378,1.5441745896886303,-2.305588175212492,-2.5
194,1.6738027640607878,1.5858609468881235,0.9533559662314688,0.9786311104806688,0.6812263642488832,0.6669256002531867,2.3638365776218344,2.4449391916510566,-1.6498244793808508,-1.6705892362411785,-0.5969899613658408,-0.4915650299700024,-1.0830195625366539,-1.045691969111585
195,1.529355496662905,1.6158685647161528,0.8460892257466368,0.8429280235050194,0.3465377378668101,0.596468825355001,1.86502277435869,1.9314988516964067,0.37485731833029334,0.30470134819858435,-1.462793492004505,-1.447411061742251,-1.292585606547349,-1.4132653382438902
196,2.93754368015815,2.8117926441222933,0.7850759932218428,0.8377545050992008,0.6754156262275861,0.6816038146625961,2.3155147693824567,2.3714981353028177,-0.08948408815100783,-0.09063061257052246,-1.7423991147115232,-1.6713010431731123,0.37721032671428845,0.38723120134663874
197,2.918900261602224,2.9572533030658255,0.9420196124926926,0.9275039302486003,0.19834931564337915,0.1,0.9642848100240475,0.9273496332462494,-2.4114655826316937,-2.32666715790469,0.2318394240622318,0.1368855543396179,-1.41915364732258,-1.354080855387205
198,1.6724270811727924,1.6994031170359898,0.1530144813014356,0.15742219534304985,0.8623939223882846,0.9449793838510001,-1.460318838737677,-1.4905407912477937,1.5655474711849449,1.585674881549473,-0.5693056060314944,-0.659487068239934,1.2396229101278533,1.4306271360992706
199,1.276774741781016,1.2726737096715877,0.390618402320228,0.3994915752280762,0.9424912174624335,1.0,-1.8269745937931126,-2.066307777123582,-1.4131089993602408,-1.4536263001354874,-1.2221755391044609,-1.237851787364934,-0.21315280347023513,-0.11722903997389428
200,2.8254609460195086,3.0,0.5288507471884207,0.5225320730671148,0.4830020983628627,0.5393926713858429,-1.9102703997588604,-1.9841697911935072,-0.6292205731130845,-0.7516437039384409,1.8597995294777125,1.964753547530105,2.2686697238957905,2.32082846384899
201,1.6450776625915453,1.621680875087521,0.772446562296139,0.7747611684032205,0.6943326018442568,0.6228019227105777,-2.209418478044066,-2.1897639707375305,-2.302801967960158,-2.3488843520343545,-0.28451160223722793,-0.35681404958496643,-2.298984510683853,-2.247080321425743
202,1.5979636609989885,1.657756989441382,0.47342037114634977,0.4740306378606924,0.6367588253194925,0.7464026719102635,-2.0639340868714817,-2.278679059895779,0.7737569226950242,0.6698362001179681,-1.7259502307209817,-1.9103689661652474,1.9884623293208359,2.229166026860152
203,1.237154375724662,1.2555796686442753,0.22901276823455854,0.22362716150794457,0.7928028057135939,0.5430306896098014,-2.460246161672716,-2.2474548689964173,0.39310458168050844,0.16418402828106035,-1.8726867191058383,-1.7411952183326065,-1.3162605018402447,-1.3654867915567466
204,1.8656917815483487,1.8974964248700958,0.6920744585529995,0.6943192103652516,0.14220532484358414,0.1,1.3300956408664077,1.3629318370495953,0.7046892183282261,0.5862435925670505,0.905891859263136,0.8296210398656394,-1.4336778634478526,-1.4458149910844431
205,2.831787286167666,3.0,0.9270943464811184,0.9465174271832255,0.6223101235927793,0.840785718193307,1.8336617578420982,2.028142525302497,-1.3184605633960067,-1.4951391626971744,1.9431056065562946,2.243723165443863,-1.4259516924922462,-1.487575022935279
206,2.8036352378769394,2.870213744815186,0.2798964872249216,0.29318828268979413,0.29203858449944836,0.3395404256195361,1.7995679656868913,1.801440125572673,0.6854805151880178,0.7285236730937164,-2.011584112474829,-2.119957362926402,1.1523882339472729,1.1923764427793886
207,2.4091027825582603,2.642362689104926,0.22595390761892103,0.22152949472679906,0.21941504146180713,0.5921916985390727,-0.8141756807330575,-0.8627025205350047,1.7748395798248207,2.009648641038381,1.1871080817360995,1.2973103985456342,-2.0834868390104724,-2.238594068448575
208,2.693436415411963,2.426115318157735,0.8826337486137599,0.8968924381520824,0.7617689548515484,0.46596193469202285,-2.0674923626144377,-1.6926440547041866,-0.8866558256138368,-0.680970402191097,0.030665301349694918,-0.038377800482447086,1.1176133024674761,1.0381608611562045
209,2.9619429214923905,3.0,0.35147644478684525,0.33752138665889986,0.1089133104866852,0.1,0.4442839652002428,0.4834628519935878,0.12805763093011568,0.10962575005248577,-0.7122081980384831,-0.7088970071606155,1.0517007277211436,1.0914133232148422
210,1.2894061780684,1.291616687890132,0.7089832960217588,0.710584793767836,0.9036246887249075,1.0,-1.4559190741806727,-1.4510099289975964,1.948574260082735,1.9448470415151382,-1.3213491886192819,-1.5067124158194525,-2.4586484878104704,-2.3009774441991384
211,2.6105545008942377,2.5916656726219456,0.7527728465412541,0.7443574330366294,0.26868623201606295,0.21344272109270263,1.3118485732326128,1.275540402075311,-1.9631764680766028,-1.95138068534744,1.4499527621017994,1.4241546946829144,-0.9585092871662415,-0.8664445087597892
212,2.548126296518146,2.400512082640038,0.929185907255144,0.9457202954477874,0.6582226625123442,0.5423211083622919,2.023450762215537,1.881348745520591,0.8213517494857919,0.7226135455320783,1.7447999467053987,1.6624208085681897,-1.1562056565418644,-1.1027484765368452
213,2.3517545646408866,2.2558708777509433,0.9691639000628824,0.9881638880613981,0.39741666216212274,0.33451350537048075,-0.9231068031251577,-1.035742065347233,0.1929328969378813,0.23164155805892608,-1.6897295013740854,-1.7660190423021092,1.4797959249166586,1.4544899142542131
214,1.9991616998230597,2.0794916071102074,0.5819857965572618,0.5616962032581898,0.40438257251758164,0.3740964781155141,-1.6695807776993203,-1.5768574511145468,1.9330387832414546,1.8637593934110719,1.3273887252237426,1.18865195726104,-2.3216560867685914,-2.364894941245182
215,2.8382603234715953,2.949695868756282,0.5222162366154658,0.5217675470476446,0.5449762839981545,0.6621229300644704,0.7989807756096373,0.8891912549412666,1.227933521572881,1.2249294814526315,-1.688791287362144,-1.8292835081853798,-1.9662147245463273,-2.0324964535042955
216,2.3512278067152774,2.330224864138822,0.48979100684519755,0.49579104184235684,0.6475429177509021,0.6010124326724365,-0.4898166980646418,-0.4978561867674115,0.5049447619278502,0.47610431454663826,0.022569940353958096,-0.06202940918190082,0.13895981282956993,0.13207893907460494
217,2.002275009331047,2.064554215336394,0.9714212019078218,0.9671739655985595,0.5522458714761231,0.6445817680636882,-0.18801996899725726,-0.22423693480965942,2.1413620623528207,2.1994839355953606,-0.4266057758751196,-0.38931395892356524,0.8786886136596184,0.8099863675524247
218,1.6998957453911976,1.7469552603711198,0.5006076534024522,0.4964456724750841,0.17482500516713942,0.39754153141415854,1.4520077777455627,1.545791796626724,0.8781007856775702,0.9354201947523448,-0.15337974083152128,-0.21130180117900285,-1.5437335871700952,-1.4556032825947534
219,1.8422585543076897,1.8726375072408632,0.7725650329315796,0.7863422096635873,0.6862605237462119,0.8213302409021936,-1.880429856296952,-2.0064276621552937,-0.9455223917716543,-0.9995149908709011,2.081528648220562,2.236777603503585,-0.4799987056072835,-0.5103875526349341
220,2.163928565520471,2.2023885014132243,0.19379034465223188,0.17330810691227622,0.3530280332542645,0.10002822748826062,1.8758096256131829,1.7521052032609412,-2.4601669990287176,-2.335689277046283,1.8790129506099746,1.9217626871762143,0.15170888162273521,0.22384579653281056
221,1.9232648148509388,1.821507504775528,0.7254605510459111,0.7361604156623947,0.7950748987337208,0.443849731039354,-1.6509269026371987,-1.589775100979155,-2.0023045346441988,-1.782665419451605,0.17021030157968853,0.18562928358574585,-0.5734373092172268,-0.5180299535179707
222,1.8775550587842047,1.899030894884268,0.41263619854882116,0.41068125016127743,0.5857089758468088,0.6067306861136044,-0.6596716593109841,-0.5775973782049997,-0.785733307468296,-0.7309116834668553,2.181084077246385,2.2950223486972496,-0.09854404922712723,-0.07346436275773532
223,2.9423659973137246,3.0,0.22353628261698477,0.20840938711239845,0.5315532340358694,0.5126175139840689,-2.422009157203499,-2.3907449544316823,0.14559760256469156,0.09990452963388213,-0.4543617698233343,-0.4641537431971263,-0.9197471419571196,-0.8932942399862022
224,2.675897977634672,2.8991510863131578,0.6989630146218395,0.6424534947836479,0.5765154526336851,0.6111590833903169,1.5321300577940073,1.5538666246920096,0.321677156144336,0.3288373445817182,-1.045751118542515,-1.03534098256037,-0.31551985504600144,-0.3617132159161184
225,2.6767096472870877,2.8369836903834758,0.915137007964345,0.890675730857351,0.29134278005773007,0.31117160775818153,-0.8307468832040876,-0.8482080341221743,1.5866035395385347,1.523856760449475,-1.5180230977532483,-1.5674947646181627,-0.6591233455270179,-0.743144573540311
226,2.5932257465815525,2.720896631524452,0.6629932512411064,0.6305798880396012,0.9899518869600481,1.0,1.0111194257977218,0.9793775010539936,1.3730789537339838,1.542364408317828,-0.8778784174006449,-0.948915073480997,-0.2628396294728941,-0.29577417494790403
227,1.2140227945216866,1.2852270206671024,0.5833620649940582,0.5775048050723917,0.10952171516304411,0.5207760241419204,2.457816077361464,2.4683846366594153,0.10130565970346561,0.09417763456751545,1.9654462252000415,2.1278979951693833,-1.2084094930385998,-1.1970411196403012
228,1.6499294880222954,1.7540111133199092,0.30937446668098073,0.30478060058318684,0.635967191930845,0.6819818797306321,-1.5885596958665666,-1.5615024445902288,1.4974962366571365,1.5915955209794324,0.015479775514869454,0.06988988703028826,-1.36976189968544,-1.466509691779496
229,2.8498304522262705,2.815486327541176,0.8352689592734212,0.8359924293416061,0.9580081655158222,0.8966014117185412,0.03872527402266568,0.17418485793963312,0.31323176987815504,0.31308076566526616,0.7647741470465536,0.8092839237823064,-1.9848942001170744,-1.9410352348355282
230,2.140370008171134,2.098392255836643,0.7781874686388001,0.7966143888881797,0.7517843870807989,0.7800623173233677,-0.2945616486558694,-0.4096966183822843,-0.8706152236860365,-0.814181748669033,-0.1338316858718741,-0.14817106842926828,2.4407699177442788,2.5
231,1.68628127285867,1.8401482778714775,0.6741325658708167,0.6686098836083083,0.7672942178001996,1.0,-1.4644364609876415,-1.6090154617384695,-1.0675967926761631,-1.1343048602246204,1.911310768049284,1.9547055069743033,0.42365103827443074,0.36965367146621114
232,2.3488025233443794,2.3610016580713884,0.6282180021157852,0.6326421723662234,0.14060543094333194,0.10000059323125882,1.9402453001550164,1.9313191419440088,-0.2454596615460214,-0.12944157719726768,-2.3522469832501387,-2.40062381714806,1.340277803533304,1.3778038360168832
233,1.29060038563147,1.2952282879759613,0.48725341107453574,0.49314616570361913,0.1211156603025222,0.1,-1.4459310925712454,-1.5012011855988643,1.7656341591138829,1.8325892326665363,-0.36694931219997173,-0.2738140327708445,0.102231704463005,0.1737616095199215
234,2.835558901882523,2.8539576313541217,0.9942165046308268,0.994409571990268,0.3855939787313014,0.3851056089358389,-2.2502968409899493,-2.236281149381767,-1.1850899953951992,-1.1878559005405334,-0.8169288740861486,-0.8364563707783294,0.3135617436800514,0.24032485557170427
235,2.422335850037065,2.7169336132598367,0.10768748082736683,0.1,0.1501335067744535,0.5850581687975113,-1.5512093599884325,-1.672347722831534,1.9089088567621282,2.1466289504789127,1.628900178381183,1.8195910474589159,-2.026313078585771,-2.3461388187851577
236,1.2718740874347223,1.1983917230175782,0.5133997834052569,0.5303998143155871,0.6446407662196707,0.10007256796925179,-0.018441630145754617,0.012656402323379355,-1.5210792710380887,-1.3246617652139898,-1.1709233236687329,-1.0902386107553022,-0.789558243195484,-0.8425638962361982
237,1.9614948980046654,1.885268220415966,0.55018853295524,0.5633542758643431,0.47821097155091974,0.10001427475619182,-0.2501928415672544,-0.3666975279658703,0.7686411495644313,0.7803649402594972,-1.8933217998688794,-1.877720349865906,-1.628898042887203,-1.6484636529575019
238,1.6215275407637544,1.5281215496623286,0.2557305868001563,0.27173047463128486,0.21558610516835477,0.10000070134328677,-2.2056176073545712,-2.109643953105766,-0.42014221201902846,-0.46871355584230245,-1.110673249518825,-1.1138477405630385,1.445923460620318,1.362240767031227
239,2.942680973355733,3.0,0.17100777738170156,0.17953017680231767,0.7909812907507711,0.7884796094217633,-2.411826574005153,-2.4550939467168846,1.0279151381326035,0.9376678178155344,-1.7676975906935022,-1.8577774600603887,1.1919103430758486,1.348922555300871
240,1.2537152065361188,1.2445250854546548,0.9941584908195998,1.0,0.35482456911079735,0.2714291435376516,-1.3778954872078657,-1.252595034369003,0.7719860654200805,0.8606426452539804,1.3852367300556823,1.3029972517419894,1.7768530701283813,1.7031475239673681
241,2.661107011699829,3.0,0.679500524500321,0.6362137940657474,0.3513527924618609,0.6471394593114269,-1.7325776176649605,-1.8642473889302942,-1.5810593666291943,-1.69872162217169,0.7363516417447385,0.696308960830429,0.7625467818864501,0.8466262443891476
242,2.468110094875168,2.6598422061233054,0.4331543695927876,0.41965977444700653,0.6951843185503602,0.8597158182762139,1.2989034238001644,1.400443033224661,-1.910767329208079,-1.8336585181407852,1.8798262525315768,2.035851874692333,-2.3882747352880322,-2.5
243,1.8729535613255193,1.9189790828474875,0.2471189274463309,0.24210289865369936,0.25975283095623125,0.4146742794113385,-0.6579509554941099,-0.6394757988726335,1.9931180066859917,2.0699925386543536,0.9624814344158528,0.8786150292703084,1.0083668488844377,1.0565472586631828
244,1.1043442296106025,1.0971295787965412,0.9409858278623073,0.9526526985987573,0.7529759232432582,0.4334187462489213,1.6626404896150104,1.467255206385973,1.46804075800613,1.6191610326042136,0.10637706047603945,0.039501331398334685,-0.0872715771254573,-0.008455967134638346
245,2.670455624772738,2.666621887753201,0.13104857945741333,0.14558615103280625,0.5119108460971447,0.5386493449533412,2.2833640929291366,2.2925909600343375,2.4933675764041467,2.4673320291056617,0.19730297348506953,0.2803832459875545,-2.2740591655733944,-2.3100831735408436
246,1.3442097814790699,1.3886643778024115,0.845383289917905,0.8442110957587581,0.996132799314005,0.9999735437498718,1.1933939761494798,1.3262507325136643,0.686708155226729,0.8158456915052084,0.680392552843096,0.7326672659569716,1.7577129098354727,1.9226592153729982
247,1.1813343059776156,1.253350342110921,0.13743797250926318,0.14098723576354127,0.6393980375692445,1.0,-0.41486894185105316,-0.38854951414718664,-0.7207027578460373,-0.8402168374670522,-2.324666467787046,-2.5,1.8840783397953236,2.101929797124715
248,1.817394632283841,2.078317848347496,0.8230354346504105,0.7954406347804487,0.21688760117591532,0.7633566166305233,-0.9112862982284015,-1.078747834504528,-1.2111828687347597,-1.222931279320236,-0.8301973248374445,-0.8681419340813311,1.5228529368577663,1.6959459010490796
249,2.395247125487624,2.5630485218881027,0.8255126607859972,0.8282900473032127,0.5770124858131024,0.6840248748006614,1.1799654795580254,1.2541410843948784,1.5927345965763502,1.8015440584059166,0.07436170768881645,0.13220073555355086,-0.33629858977743954,-0.41663167731863043
